# obj_no spec_z phot_z age tau EBV norm chi
3.360000000000000000e+02 3.561999999999999833e+00 3.561999999999999833e+00 1.278000000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 1.165237759335042000e+10 9.042932657884735193e+01
3.370000000000000000e+02 6.108000000000000096e-01 6.108000000000000096e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.049105235338136673e+09 2.748866298559292431e+00
3.380000000000000000e+02 6.481000000000000094e-01 6.481000000000000094e-01 1.278000000000000000e+08 5.000000000000000278e-02 6.250000000000000000e-01 2.304474907514167309e+09 2.463329870252543685e+00
3.390000000000000000e+02 7.381999999999999673e-01 7.381999999999999673e-01 2.272700000000000000e+08 5.000000000000000278e-02 1.350000000000000089e+00 9.856658940258606672e+08 2.235854187194524059e+02
3.400000000000000000e+02 1.095800000000000107e+00 1.095800000000000107e+00 1.278000000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 5.247381843059916496e+09 9.436823678828279327e+00
3.410000000000000000e+02 7.389999999999999902e-01 7.389999999999999902e-01 1.278000000000000000e+08 1.000000000000000000e+01 1.400000000000000133e+00 2.557717824517094421e+11 9.894020231820670475e+00
3.420000000000000000e+02 1.098000000000000087e+00 1.098000000000000087e+00 1.608999940000000000e+09 1.000000000000000000e+01 1.500000000000000000e+00 8.008756754443393555e+11 7.025269672299002011e+00
3.430000000000000000e+02 3.305000000000000160e-01 3.305000000000000160e-01 1.278099970000000000e+09 5.000000000000000278e-02 5.000000000000000278e-02 4.895347048102533340e+09 5.553568143833568449e+00
3.440000000000000000e+02 6.510000000000000231e-01 6.510000000000000231e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.250000000000000888e-01 6.966706057454450607e+09 4.145943490642769902e+00
3.450000000000000000e+02 3.224600000000000133e+00 3.224600000000000133e+00 1.805300000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 4.503319830217771530e+09 3.228090192165643657e+01
3.460000000000000000e+02 8.400999999999999579e-01 8.400999999999999579e-01 3.200000000000000000e+07 5.000000000000000278e-02 1.025000000000000133e+00 1.740702730874498367e+09 3.753493127862114989e+02
3.470000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.025600000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.348105844184425831e+09 6.512268709495290864e+01
3.480000000000000000e+02 6.858999999999999542e-01 6.858999999999999542e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 1.668692157912094831e+09 1.003121114616807397e+01
3.490000000000000000e+02 1.310000000000000053e-01 1.310000000000000053e-01 2.600000000000000000e+09 1.000000000000000000e+00 7.500000000000001110e-02 2.431223545356717587e+09 2.979272608810822565e+00
3.500000000000000000e+02 1.096999999999999975e+00 1.096999999999999975e+00 1.434000000000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 1.138843778400179291e+11 1.385695941477322890e+01
3.510000000000000000e+02 3.328999999999999737e-01 3.328999999999999737e-01 1.609000000000000000e+08 5.000000000000000278e-02 9.250000000000000444e-01 3.138995825978309631e+09 5.429917022708231400e+00
3.520000000000000000e+02 7.610000000000000098e-01 7.610000000000000098e-01 1.800000000000000000e+09 1.000000000000000000e+00 1.500000000000000000e+00 5.795410420023187256e+10 3.471206644173482658e+01
3.530000000000000000e+02 2.751000000000000112e-01 2.751000000000000112e-01 3.210300160000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 5.127162442883826494e+08 3.849345213554281031e+01
3.540000000000000000e+02 3.436000000000000165e-01 3.436000000000000165e-01 5.088000000000000000e+08 1.000000000000000000e+00 1.225000000000000089e+00 3.100405111704975510e+10 1.598350551833132904e+01
3.550000000000000000e+02 7.354000000000000536e-01 7.354000000000000536e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 4.880218730899882913e+08 1.621830362295293071e+01
3.560000000000000000e+02 1.602999999999999980e+00 1.602999999999999980e+00 4.000000000000000000e+09 1.000000000000000000e+00 6.500000000000000222e-01 2.970460013937984619e+11 5.953208866875070271e+01
3.570000000000000000e+02 1.096000000000000085e+00 1.096000000000000085e+00 2.400000000000000000e+09 5.000000000000000278e-02 2.000000000000000111e-01 2.012751545013850098e+11 2.600928255585044369e+00
3.580000000000000000e+02 4.233999999999999986e-01 4.233999999999999986e-01 1.805300000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 3.434282166990581512e+09 8.069165096494783640e+00
3.590000000000000000e+02 1.415000000000000036e+00 1.415000000000000036e+00 2.025600000000000000e+08 1.000000000000000000e+01 0.000000000000000000e+00 5.140151951435144043e+10 3.000476582065443409e+01
3.600000000000000000e+02 6.870000000000000551e-01 6.870000000000000551e-01 1.278000000000000000e+08 5.000000000000000278e-02 1.400000000000000133e+00 2.439472557151262283e+09 9.798684957674327123e+00
3.610000000000000000e+02 6.490000000000000213e-01 6.490000000000000213e-01 1.800000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 4.028465305254588723e+08 1.729923726593822764e+01
3.620000000000000000e+02 6.651000000000000245e-01 6.651000000000000245e-01 1.434000000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 1.821767123756533384e+09 2.703968754930558660e+00
3.630000000000000000e+02 1.189000000000000057e+00 1.189000000000000057e+00 3.249999870000000000e+09 1.000000000000000000e+01 4.500000000000000111e-01 4.203562913865244293e+10 1.371856910813979091e+01
3.640000000000000000e+02 6.643000000000000016e-01 6.643000000000000016e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.750000000000000000e-01 2.845872120495417595e+09 3.654369557840270399e+00
3.650000000000000000e+02 8.635000000000000453e-01 8.635000000000000453e-01 2.272700000000000000e+08 1.000000000000000000e+00 1.275000000000000133e+00 6.015355607560599518e+10 1.613147666533194080e+00
3.660000000000000000e+02 7.843999999999999861e-01 7.843999999999999861e-01 1.278000000000000000e+08 5.000000000000000278e-02 8.750000000000000000e-01 3.964189337126528263e+09 5.283481718459224652e+00
3.670000000000000000e+02 3.472999999999999865e+00 3.472999999999999865e+00 1.278000000000000000e+08 5.000000000000000278e-02 4.750000000000000333e-01 9.977400195352624893e+09 1.410570782663937166e+02
3.680000000000000000e+02 7.606000000000000538e-01 7.606000000000000538e-01 6.405400320000000000e+08 5.000000000000000278e-02 7.000000000000000666e-01 2.280199948450958633e+10 2.601345541044391041e+01
3.690000000000000000e+02 6.483999999999999764e-01 6.483999999999999764e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.266898130268098593e+09 2.257064888804674041e+00
3.700000000000000000e+02 2.999999999999999737e-04 2.999999999999999737e-04 1.445400000000000000e+07 5.000000000000000278e-02 1.500000000000000000e+00 1.488114976124541992e+12 6.385307700204257344e+02
3.710000000000000000e+02 4.969999999999999973e-01 4.969999999999999973e-01 3.000000000000000000e+07 5.000000000000000278e-02 9.000000000000000222e-01 4.485278172428990602e+08 7.748992819408290700e+01
3.720000000000000000e+02 8.650999999999999801e-01 8.650999999999999801e-01 7.187000320000000000e+08 1.000000000000000000e+00 5.000000000000000000e-01 5.070135424391226768e+09 5.782524550310688127e+00
3.730000000000000000e+02 3.702700000000000102e+00 3.702700000000000102e+00 1.278000000000000000e+08 5.000000000000000278e-02 7.500000000000000000e-01 1.356565075853221512e+10 3.155791207970796464e+01
3.740000000000000000e+02 2.679600000000000204e+00 2.679600000000000204e+00 1.139100000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 1.782693900600130320e+09 1.846431231486521085e+01
3.750000000000000000e+02 1.122999999999999998e+00 1.122999999999999998e+00 1.278099970000000000e+09 1.000000000000000000e+01 1.250000000000000000e+00 1.735960029733968811e+11 1.612676123121157090e+01
3.760000000000000000e+02 4.143000000000000016e-01 4.143000000000000016e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.150000000000000133e+00 6.160854950526875496e+09 3.269349341862772818e+00
3.770000000000000000e+02 7.620000000000000107e-01 7.620000000000000107e-01 5.000000000000000000e+09 1.000000000000000000e+00 4.500000000000000111e-01 1.652405298311770935e+11 3.278875592423118235e+01
3.780000000000000000e+02 3.470000000000000195e+00 3.470000000000000195e+00 1.278000000000000000e+08 5.000000000000000278e-02 8.250000000000000666e-01 1.276280266767785645e+10 4.047728520059112611e+01
3.790000000000000000e+02 9.917000000000000259e-01 9.917000000000000259e-01 1.609000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 1.388132039138128519e+09 1.114427312621039334e+01
3.800000000000000000e+02 3.609999999999999876e+00 3.609999999999999876e+00 1.139100000000000000e+08 5.000000000000000278e-02 8.250000000000000666e-01 7.852088161543267822e+10 2.436991585590092413e+01
3.810000000000000000e+02 5.819999999999999618e-01 5.819999999999999618e-01 7.187000320000000000e+08 5.000000000000000278e-02 6.250000000000000000e-01 1.028036509454696846e+10 9.010264330345727046e+00
3.820000000000000000e+02 6.786999999999999700e-01 6.786999999999999700e-01 1.609000000000000000e+08 5.000000000000000278e-02 5.750000000000000666e-01 1.807549295254799843e+09 1.503982188273489840e+00
3.830000000000000000e+02 2.162999999999999812e+00 2.162999999999999812e+00 8.064000000000000000e+08 1.000000000000000000e+00 6.500000000000000222e-01 1.513396621006275368e+10 2.084706611077782767e+01
3.840000000000000000e+02 3.470000000000000195e+00 3.470000000000000195e+00 7.187000000000000000e+07 5.000000000000000278e-02 1.350000000000000089e+00 2.375019730295706177e+10 8.006447310275885343e+01
3.850000000000000000e+02 5.600000000000000533e-01 5.600000000000000533e-01 9.047900160000000000e+08 5.000000000000000278e-02 7.000000000000000666e-01 5.337755983855718994e+10 5.280617217065800340e+00
3.860000000000000000e+02 5.102999999999999758e-01 5.102999999999999758e-01 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 9.191083319005961418e+08 3.550702198338743898e+00
3.870000000000000000e+02 7.590000000000000080e-01 7.590000000000000080e-01 1.609000000000000000e+08 5.000000000000000278e-02 6.750000000000000444e-01 3.503270541471069336e+09 5.967194899126583296e-01
3.880000000000000000e+02 6.435999999999999499e-01 6.435999999999999499e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 4.667533361436633468e+08 9.763174669934096883e+00
3.890000000000000000e+02 9.798999999999999932e-01 9.798999999999999932e-01 1.805300000000000000e+08 5.000000000000000278e-02 5.250000000000000222e-01 2.776457062694873333e+09 6.330365934417296891e+00
3.900000000000000000e+02 4.158999999999999919e-01 4.158999999999999919e-01 2.272700000000000000e+08 5.000000000000000278e-02 3.500000000000000333e-01 1.142710416086215258e+09 4.041469510689642775e+00
3.910000000000000000e+02 7.058999999999999719e-01 7.058999999999999719e-01 2.025600000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 1.031098561970657349e+09 2.237854271410980189e+01
3.920000000000000000e+02 5.711000000000000520e-01 5.711000000000000520e-01 7.187000320000000000e+08 1.000000000000000000e+00 7.500000000000001110e-02 8.898386143430541754e+08 8.071264415544909809e+00
3.930000000000000000e+02 1.227999999999999980e+00 1.227999999999999980e+00 1.139100000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.180262440192731619e+08 1.582077657331956111e+01
3.940000000000000000e+02 4.158999999999999919e-01 4.158999999999999919e-01 1.139100030000000000e+09 1.000000000000000000e+00 2.000000000000000111e-01 1.001206817499309540e+10 7.141512198915147103e+00
3.950000000000000000e+02 6.733000000000000096e-01 6.733000000000000096e-01 1.434000000000000000e+08 5.000000000000000278e-02 1.125000000000000000e+00 1.429187839033863831e+10 3.426110891186016083e+00
3.960000000000000000e+02 5.334999999999999742e-01 5.334999999999999742e-01 2.861200000000000000e+08 5.000000000000000278e-02 6.000000000000000888e-01 1.000882852609577537e+09 3.947195076586977436e+00
3.970000000000000000e+02 8.328999999999999737e-01 8.328999999999999737e-01 1.139100030000000000e+09 1.000000000000000000e+01 4.000000000000000222e-01 8.872812961149774170e+10 6.625231339473830694e+00
3.980000000000000000e+02 2.134100000000000108e+00 2.134100000000000108e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.500000000000000222e-01 6.243563646109370232e+09 1.107479382804336154e+01
3.990000000000000000e+02 6.713999999999999968e-01 6.713999999999999968e-01 1.805300000000000000e+08 5.000000000000000278e-02 7.250000000000000888e-01 8.083113856004364014e+09 2.698039243658987729e+00
4.000000000000000000e+02 4.759999999999999787e+00 4.759999999999999787e+00 9.047800000000000000e+07 5.000000000000000278e-02 8.250000000000000666e-01 6.703150087405966759e+09 1.238535817968856918e+02
4.010000000000000000e+02 1.096000000000000085e+00 1.096000000000000085e+00 1.015200000000000000e+09 1.000000000000000000e+00 6.750000000000000444e-01 1.084790249043586540e+10 1.015134359625606564e+01
4.020000000000000000e+02 1.114000000000000101e+00 1.114000000000000101e+00 1.680000000000000000e+09 1.000000000000000000e+00 9.000000000000000222e-01 5.392230989410969543e+10 7.710281727594106904e+00
4.030000000000000000e+02 1.314999999999999947e+00 1.314999999999999947e+00 2.025600000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 4.932926133147215843e+09 1.638728106248606409e+01
4.040000000000000000e+02 4.567999999999999838e-01 4.567999999999999838e-01 1.805300000000000000e+08 5.000000000000000278e-02 1.025000000000000133e+00 2.995288992951059818e+09 3.371845884671041738e+00
4.050000000000000000e+02 9.639999999999999680e-01 9.639999999999999680e-01 1.434000000000000000e+09 1.000000000000000000e+01 7.750000000000000222e-01 5.871475371569639587e+10 1.065399185831661377e+01
4.060000000000000000e+02 3.032200000000000006e+00 3.032200000000000006e+00 1.609000000000000000e+08 5.000000000000000278e-02 7.500000000000001110e-02 4.501851258565333366e+09 3.367997362494911329e+01
4.070000000000000000e+02 3.367999999999999883e-01 3.367999999999999883e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 4.755365472901530862e+08 2.653478098052578105e+01
4.080000000000000000e+02 6.788999999999999480e-01 6.788999999999999480e-01 1.609000000000000000e+08 5.000000000000000278e-02 6.500000000000000222e-01 2.764735707080011845e+09 3.437589083719675198e+00
4.090000000000000000e+02 9.989999999999999991e-01 9.989999999999999991e-01 1.805300000000000000e+08 5.000000000000000278e-02 9.500000000000000666e-01 5.795675157256322861e+09 1.289003435471878056e+01
4.100000000000000000e+02 4.373999999999999666e+00 4.373999999999999666e+00 4.250000000000000000e+07 5.000000000000000278e-02 8.500000000000000888e-01 2.576065518256028652e+09 1.056244674863317101e+02
4.110000000000000000e+02 2.800000000000000266e-01 2.800000000000000266e-01 2.500000000000000000e+09 1.000000000000000000e+00 0.000000000000000000e+00 3.278444364636160851e+09 6.577891402091368356e+00
4.120000000000000000e+02 3.660000000000000142e+00 3.660000000000000142e+00 3.000000000000000000e+09 1.000000000000000000e+00 9.250000000000000444e-01 3.559806048975817261e+11 3.410556439059391920e+01
4.130000000000000000e+02 1.381999999999999895e+00 1.381999999999999895e+00 9.047900160000000000e+08 1.000000000000000000e+00 5.500000000000000444e-01 2.640413748849621201e+10 9.510230782838588581e+00
4.140000000000000000e+02 7.606000000000000538e-01 7.606000000000000538e-01 1.278000000000000000e+08 5.000000000000000278e-02 1.175000000000000044e+00 5.190432208553583145e+09 1.837151520402962701e+00
4.150000000000000000e+02 6.999999999999999556e-01 6.999999999999999556e-01 1.318200000000000000e+07 5.000000000000000278e-02 7.750000000000000222e-01 1.991101353145287931e+08 2.695847585593072182e+01
4.160000000000000000e+02 6.189999999999999947e-01 6.189999999999999947e-01 1.805300000000000000e+08 5.000000000000000278e-02 3.250000000000000111e-01 1.260438945214254379e+09 8.091432002502783050e+00
4.170000000000000000e+02 5.340000000000000302e-01 5.340000000000000302e-01 9.047900160000000000e+08 5.000000000000000278e-02 6.250000000000000000e-01 1.335605483338071823e+10 4.015797574546121851e+00
4.180000000000000000e+02 6.790000000000000480e-01 6.790000000000000480e-01 1.139100000000000000e+08 5.000000000000000278e-02 1.050000000000000044e+00 1.526285024832656860e+10 5.840137147509580906e+00
4.190000000000000000e+02 1.036000000000000032e+00 1.036000000000000032e+00 9.047900160000000000e+08 1.000000000000000000e+00 7.000000000000000666e-01 5.210322820003412247e+09 8.193919654249363305e+00
4.200000000000000000e+02 2.790000000000000258e-01 2.790000000000000258e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.225000000000000089e+00 1.848793713566835022e+10 3.061461898572039786e+01
4.210000000000000000e+02 1.252000000000000002e+00 1.252000000000000002e+00 5.708800000000000000e+08 1.000000000000000000e+00 4.250000000000000444e-01 9.628480147926458359e+09 1.334904722762034091e+01
4.220000000000000000e+02 2.809400000000000119e+00 2.809400000000000119e+00 1.805300000000000000e+08 5.000000000000000278e-02 5.250000000000000222e-01 1.064446979244140434e+10 1.474877574396748869e+01
4.230000000000000000e+02 1.227999999999999980e+00 1.227999999999999980e+00 1.805300000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.242674863616180658e+09 7.177318876016990146e+01
4.240000000000000000e+02 5.210000000000000187e-01 5.210000000000000187e-01 1.278099970000000000e+09 5.000000000000000278e-02 3.250000000000000111e-01 4.229522100072801971e+10 4.210182275311760591e+00
4.250000000000000000e+02 6.690000000000000391e-01 6.690000000000000391e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.150000000000000133e+00 1.098899256914250183e+10 3.716380048619324139e+00
4.260000000000000000e+02 7.670000000000000151e-01 7.670000000000000151e-01 1.609000000000000000e+08 5.000000000000000278e-02 9.000000000000000222e-01 4.599883886591807365e+09 6.970788927289671477e+00
4.270000000000000000e+02 7.361999999999999655e-01 7.361999999999999655e-01 1.609000000000000000e+08 5.000000000000000278e-02 1.025000000000000133e+00 1.446588056848813438e+10 7.447123182341556458e+00
4.280000000000000000e+02 5.350000000000000311e-01 5.350000000000000311e-01 9.047900160000000000e+08 5.000000000000000278e-02 7.250000000000000888e-01 3.062790181526601410e+10 6.568571227041712923e+00
4.290000000000000000e+02 2.032999999999999918e+00 2.032999999999999918e+00 2.500000000000000000e+09 1.000000000000000000e+01 9.500000000000000666e-01 1.320634719782842407e+11 1.550579996687746132e+01
4.300000000000000000e+02 3.466200000000000170e+00 3.466200000000000170e+00 5.708800000000000000e+08 1.000000000000000000e+00 0.000000000000000000e+00 1.411181826833907318e+10 4.055449014177677469e+01
4.310000000000000000e+02 6.610000000000000320e-01 6.610000000000000320e-01 2.550000000000000000e+08 5.000000000000000278e-02 5.000000000000000278e-02 1.101071258136833668e+09 1.834966029923421971e+01
4.320000000000000000e+02 6.461000000000000076e-01 6.461000000000000076e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.500000000000000000e+00 2.301524144748758698e+10 3.344729212928636031e+01
4.330000000000000000e+02 1.242000000000000048e-01 1.242000000000000048e-01 3.210300160000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.688153967654016614e+07 8.928206898836791083e+01
4.340000000000000000e+02 4.243000000000000105e-01 4.243000000000000105e-01 2.025600000000000000e+08 5.000000000000000278e-02 4.500000000000000111e-01 7.289779781054906845e+08 3.308758063800093296e+00
4.350000000000000000e+02 1.995000000000000107e+00 1.995000000000000107e+00 3.602000000000000000e+08 1.000000000000000000e+01 2.750000000000000222e-01 1.754580519607222290e+11 5.700378605909718743e+01
4.360000000000000000e+02 4.218000000000000083e-01 4.218000000000000083e-01 2.550000000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 5.882013604657486677e+08 6.132176815089536603e+00
4.370000000000000000e+02 1.219999999999999973e+00 1.219999999999999973e+00 3.500000000000000000e+09 1.000000000000000000e+01 8.750000000000000000e-01 1.594100387932458191e+11 6.678640877757495709e+00
4.380000000000000000e+02 8.655000000000000471e-01 8.655000000000000471e-01 1.434000000000000000e+08 5.000000000000000278e-02 5.500000000000000444e-01 5.400171880130453110e+09 4.189911812308950267e+00
4.390000000000000000e+02 6.866999999999999771e-01 6.866999999999999771e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 9.318840777319575548e+08 3.777709749094039893e+00
4.400000000000000000e+02 3.991000000000000103e-01 3.991000000000000103e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.000000000000000056e-01 5.568223728627548218e+08 9.937404059452832783e+00
4.410000000000000000e+02 9.044999999999999707e-01 9.044999999999999707e-01 9.047900160000000000e+08 1.000000000000000000e+00 7.250000000000000888e-01 2.441172712536881256e+10 2.748496462460352951e+00
4.420000000000000000e+02 5.321000000000000174e-01 5.321000000000000174e-01 9.047900160000000000e+08 5.000000000000000278e-02 6.750000000000000444e-01 7.124471924589346313e+10 5.976620709267157494e+00
4.430000000000000000e+02 5.243999999999999773e-01 5.243999999999999773e-01 1.609000000000000000e+08 5.000000000000000278e-02 8.750000000000000000e-01 4.061800250023705006e+09 8.434673968168491243e-01
4.440000000000000000e+02 6.696999999999999620e-01 6.696999999999999620e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 8.183465128183792830e+08 2.850980831002197124e+00
4.450000000000000000e+02 5.319000000000000394e-01 5.319000000000000394e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.175000000000000044e+00 8.115298711899767876e+09 3.738140237332305382e+00
4.460000000000000000e+02 3.660000000000000142e+00 3.660000000000000142e+00 1.805300000000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 7.820423073973307610e+09 1.343484203354911521e+01
4.470000000000000000e+02 6.750000000000000444e-01 6.750000000000000444e-01 3.602000000000000000e+08 5.000000000000000278e-02 1.350000000000000089e+00 5.414767120340670013e+10 5.815867646019060544e+01
4.480000000000000000e+02 1.381000000000000005e+00 1.381000000000000005e+00 7.187000320000000000e+08 1.000000000000000000e+00 2.000000000000000111e-01 8.599284869738780975e+09 8.156881488358180832e+00
4.490000000000000000e+02 1.227000000000000091e+00 1.227000000000000091e+00 4.534700160000000000e+08 1.000000000000000000e+01 5.750000000000000666e-01 1.107260180729570465e+11 2.042210906329082221e+01
4.500000000000000000e+02 6.895999999999999908e-01 6.895999999999999908e-01 1.434000000000000000e+08 5.000000000000000278e-02 3.000000000000000444e-01 8.689891998347278833e+08 1.572643537675927305e+01
4.510000000000000000e+02 6.710000000000000409e-01 6.710000000000000409e-01 2.272700000000000000e+08 5.000000000000000278e-02 2.500000000000000000e-01 5.606637856073311567e+08 3.460925540368378961e+00
4.520000000000000000e+02 7.349999999999999867e-01 7.349999999999999867e-01 2.550000000000000000e+08 5.000000000000000278e-02 1.500000000000000000e+00 2.502694244637260056e+10 1.866727594210600216e+01
4.530000000000000000e+02 1.219999999999999973e+00 1.219999999999999973e+00 2.750000130000000000e+09 1.000000000000000000e+01 8.750000000000000000e-01 3.311267362854732056e+11 5.633904562801406257e+01
4.540000000000000000e+02 2.316600000000000215e+00 2.316600000000000215e+00 8.064000000000000000e+08 1.000000000000000000e+00 3.250000000000000111e-01 1.200660225715034866e+10 1.185614018499986955e+01
4.550000000000000000e+02 7.369999999999999885e-01 7.369999999999999885e-01 1.000000000000000000e+07 1.000000000000000000e+01 9.000000000000000222e-01 5.212329434057361603e+10 7.324882789328565025e+01
4.560000000000000000e+02 1.285999999999999921e-01 1.285999999999999921e-01 3.210300160000000000e+08 5.000000000000000278e-02 1.750000000000000167e-01 6.216803641439748555e+07 1.680496930326389204e+01
4.570000000000000000e+02 4.063999999999999835e-01 4.063999999999999835e-01 1.609000000000000000e+08 5.000000000000000278e-02 0.000000000000000000e+00 1.259312770364373773e+08 4.881861065553432866e+01
4.580000000000000000e+02 2.790000000000000258e-01 2.790000000000000258e-01 2.025600000000000000e+08 5.000000000000000278e-02 1.500000000000000000e+00 3.768285025874067688e+10 6.938780905667226939e+00
4.590000000000000000e+02 3.353999999999999759e-01 3.353999999999999759e-01 1.025000040000000000e+10 5.000000000000000278e-02 6.750000000000000444e-01 1.012599071406757883e-10 3.334847484696581432e+01
4.600000000000000000e+02 1.245000000000000107e+00 1.245000000000000107e+00 2.000000000000000000e+09 1.000000000000000000e+01 7.000000000000000666e-01 8.154368027174438477e+10 2.599898363379745092e+01
4.610000000000000000e+02 2.432700000000000085e+00 2.432700000000000085e+00 1.609000000000000000e+08 5.000000000000000278e-02 2.750000000000000222e-01 5.393969554563859940e+09 3.161982319517932893e+01
4.620000000000000000e+02 6.667999999999999483e-01 6.667999999999999483e-01 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 1.203748524778936148e+09 1.616419902003293174e+01
4.630000000000000000e+02 7.349999999999999867e-01 7.349999999999999867e-01 1.805300000000000000e+08 5.000000000000000278e-02 7.000000000000000666e-01 8.377906386135264635e+08 5.655044952521434354e+00
4.640000000000000000e+02 9.616000000000000103e-01 9.616000000000000103e-01 1.609000000000000000e+08 5.000000000000000278e-02 4.250000000000000444e-01 2.448083634977706432e+09 4.989063134135301780e+00
4.650000000000000000e+02 3.167400000000000215e+00 3.167400000000000215e+00 2.025600000000000000e+08 5.000000000000000278e-02 2.500000000000000139e-02 8.093855351089436531e+09 1.518555690042594897e+01
4.660000000000000000e+02 1.221999999999999975e+00 1.221999999999999975e+00 8.750000130000000000e+09 1.000000000000000000e+01 9.750000000000000888e-01 2.335343530875480957e+11 7.813125329665367325e+00
4.670000000000000000e+02 8.319999999999999618e-01 8.319999999999999618e-01 1.805300000000000000e+08 5.000000000000000278e-02 2.000000000000000111e-01 5.738675441620931625e+08 1.248641055723136617e+01
4.680000000000000000e+02 1.002000000000000002e+00 1.002000000000000002e+00 8.064000000000000000e+08 1.000000000000000000e+00 1.475000000000000089e+00 1.133377719672984772e+11 1.477198969869271572e+01
4.690000000000000000e+02 3.585999999999999743e-01 3.585999999999999743e-01 1.805300000000000000e+08 5.000000000000000278e-02 7.250000000000000888e-01 6.639330333435099602e+09 8.004196556464798107e+00
4.700000000000000000e+02 4.146000000000000241e-01 4.146000000000000241e-01 1.800000000000000000e+09 1.000000000000000000e+00 1.000000000000000056e-01 2.462296585894683361e+09 4.862221831835924490e+00
4.710000000000000000e+02 7.349999999999999867e-01 7.349999999999999867e-01 5.500000260000000000e+09 1.000000000000000000e+00 5.750000000000000666e-01 9.557425526302282715e+10 2.546545445327407151e+02
4.720000000000000000e+02 3.588000000000000078e-01 3.588000000000000078e-01 2.272700000000000000e+08 5.000000000000000278e-02 5.000000000000000000e-01 4.752955073120369911e+09 5.310175481995774938e+00
4.730000000000000000e+02 1.544000000000000039e+00 1.544000000000000039e+00 1.900000000000000000e+09 1.000000000000000000e+00 8.750000000000000000e-01 1.282836089851904602e+11 1.238703244517233060e+01
4.740000000000000000e+02 7.628000000000000336e-01 7.628000000000000336e-01 7.187000320000000000e+08 1.000000000000000000e+01 8.250000000000000666e-01 4.866300354432760620e+10 6.650234082917442002e+00
4.750000000000000000e+02 3.700000000000000178e+00 3.700000000000000178e+00 1.608999940000000000e+09 1.000000000000000000e+00 1.025000000000000133e+00 1.825620728902227478e+11 8.404165555579574232e+01
4.760000000000000000e+02 2.206999999999999851e+00 2.206999999999999851e+00 5.088000000000000000e+08 1.000000000000000000e+00 1.250000000000000000e-01 2.277816316107901764e+10 2.916801929132268967e+01
4.770000000000000000e+02 5.229000000000000314e-01 5.229000000000000314e-01 1.805300000000000000e+08 5.000000000000000278e-02 6.250000000000000000e-01 7.299287458822205067e+08 6.414666885411865138e+00
4.780000000000000000e+02 6.715999999999999748e-01 6.715999999999999748e-01 3.500000000000000000e+09 1.000000000000000000e+01 1.050000000000000044e+00 1.871764094934117432e+11 2.998097312229334221e+01
4.790000000000000000e+02 5.741000000000000547e-01 5.741000000000000547e-01 7.187000320000000000e+08 1.000000000000000000e+01 3.250000000000000111e-01 1.769964564458541870e+10 3.017823712968029426e+00
4.800000000000000000e+02 9.050000000000000266e-01 9.050000000000000266e-01 1.608999940000000000e+09 1.000000000000000000e+01 8.500000000000000888e-01 5.847268382943200684e+10 8.978454736831690042e+00
