# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi
2.380000000000000000e+02 1.280999999999999917e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.556230919905351223e-16 3.460556482394400177e+02
2.390000000000000000e+02 6.780000000000000471e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 8.967116678060808181e-16 1.595830769611475262e+02
2.400000000000000000e+02 6.490000000000000213e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.805282789707635221e-16 4.134011422605013308e+02
2.410000000000000000e+02 1.596999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.326140619763220334e-16 4.587436165002561097e+02
2.420000000000000000e+02 1.096999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.910135645706320009e-16 5.925043195177249800e+02
2.430000000000000000e+02 1.114000000000000101e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.621595950818315727e-16 2.798423287179395516e+02
2.440000000000000000e+02 2.299999999999999822e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.416612350261760988e-16 4.440402225261743183e+02
2.450000000000000000e+02 2.242999999999999883e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.988764587774241313e-17 4.707074778381638680e+02
2.460000000000000000e+02 1.088000000000000078e+00 1.010000000000000009e+00 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.577794623563234353e-16 1.388142660213792645e+01
2.470000000000000000e+02 8.229999999999999538e-01 8.999999999999999667e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.630862182455593855e-16 2.320104391377903141e+02
2.480000000000000000e+02 5.510000000000000453e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.868655121526716054e-16 3.247944998334151592e+02
2.490000000000000000e+02 1.419000000000000039e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.207087621244992430e-16 3.647325356217428407e+02
2.500000000000000000e+02 5.520000000000000462e-01 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.874872618890415894e-15 1.967824849072466122e+02
2.510000000000000000e+02 1.387000000000000011e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.953464507218050484e-16 4.608286948900368429e+02
2.520000000000000000e+02 1.955999999999999961e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.589178658051808204e-16 3.397896837066246576e+02
2.530000000000000000e+02 1.342000000000000082e+00 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.671492625278460741e-16 5.333157420657886405e+02
2.540000000000000000e+02 2.320000000000000118e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.142425848332531521e-15 2.030268949835655121e+02
2.550000000000000000e+02 1.016999999999999904e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.794188802610651947e-16 2.365430483399315733e+02
2.560000000000000000e+02 2.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.059367190098014299e-16 5.706744469012832042e+02
2.570000000000000000e+02 2.475999999999999979e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.747370535908154987e-16 5.529491475000215814e+02
2.580000000000000000e+02 1.197000000000000064e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.985241196376222606e-16 3.946041418592955097e+02
2.590000000000000000e+02 5.100000000000000089e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.996678483939613649e-16 1.141048355877715039e+02
2.600000000000000000e+02 1.274000000000000021e+00 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.441438225612550603e-16 4.362927221079556261e+02
2.610000000000000000e+02 3.390000000000000235e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.337312060487291101e-16 4.119923585554647048e+02
2.620000000000000000e+02 1.647999999999999909e+00 1.429999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.664502770327452276e-16 6.700321008233017892e+02
2.630000000000000000e+02 3.880000000000000115e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.746990124071936918e-16 1.194533298640915149e+02
2.640000000000000000e+02 1.433000000000000052e+00 3.400000000000000244e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.092368304604207183e-16 4.560391040139256802e+02
2.650000000000000000e+02 9.170000000000000373e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.293321716559344848e-16 2.358275394966058798e+02
2.660000000000000000e+02 1.405000000000000027e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.961321202579814803e-16 2.667693222317502659e+02
2.670000000000000000e+02 6.430000000000000160e-01 4.899999999999999911e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.066968176937785531e-15 1.401585925410269908e+02
2.680000000000000000e+02 1.927000000000000046e+00 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.843976107592130446e-17 2.592020432891811197e+02
2.690000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.939870007522454986e-16 1.975243585910002935e+02
2.700000000000000000e+02 1.691000000000000059e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.458743001677468386e-16 4.500466981875248962e+02
2.710000000000000000e+02 1.137999999999999901e+00 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.044077092730536295e-16 2.907226631584483698e+02
2.720000000000000000e+02 1.425000000000000044e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.596839610004334314e-16 3.703360440773835762e+02
2.730000000000000000e+02 1.048000000000000043e+00 1.000000000000000000e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.910913709470067230e-16 2.319477370149552087e+01
2.740000000000000000e+02 1.330000000000000071e+00 1.700000000000000122e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 6.817188949153865463e-17 3.254642057770312817e+02
2.750000000000000000e+02 1.098999999999999977e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.012507492163976357e-16 2.449892917583781866e+02
2.760000000000000000e+02 1.358000000000000096e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.036996919361689558e-16 3.780690088518539937e+02
2.770000000000000000e+02 1.401000000000000023e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.211928184776443805e-16 6.058193005335947419e+02
2.780000000000000000e+02 1.177000000000000046e+00 3.200000000000000067e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.558098196105842793e-16 4.429296296928226297e+02
2.790000000000000000e+02 3.559999999999999831e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.476156711412094297e-16 4.858503680545574070e+02
2.800000000000000000e+02 5.450000000000000400e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.701657802948585795e-16 1.229615258161484377e+02
2.810000000000000000e+02 1.282000000000000028e+00 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.266529018145449959e-16 5.726660192422740465e+02
2.820000000000000000e+02 1.302000000000000046e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.596304590081843138e-16 3.548891871098030038e+02
2.830000000000000000e+02 1.536999999999999922e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.048237546737474256e-16 3.343414591902990196e+02
2.840000000000000000e+02 1.149000000000000021e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.907863570688724826e-16 5.992906458562525813e+02
2.850000000000000000e+02 5.659999999999999476e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.118142604635116391e-16 2.611131862823673941e+02
2.860000000000000000e+02 8.080000000000000515e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 8.369536074060662529e-16 2.369761825352228186e+02
2.870000000000000000e+02 1.461000000000000076e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.352392657194122897e-16 7.186169915314088712e+02
2.880000000000000000e+02 1.090000000000000080e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.128825633305563456e-16 2.728192571414442682e+02
2.890000000000000000e+02 5.060000000000000053e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.248104464661932047e-16 5.204118363934973104e+02
2.900000000000000000e+02 1.106000000000000094e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.754874509720674698e-16 2.805351872823715098e+02
2.910000000000000000e+02 1.328000000000000069e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.138409908262104479e-16 5.786267969013820220e+02
2.920000000000000000e+02 1.643000000000000016e+00 1.439999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.310957781169477642e-16 9.398515646252886313e+01
2.930000000000000000e+02 4.079999999999999738e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.036395110247834962e-16 2.805527208275237854e+02
2.940000000000000000e+02 1.471999999999999975e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.213287668712873348e-16 4.771737513052149779e+02
2.950000000000000000e+02 1.322999999999999954e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.581448881198271385e-16 3.176700619725727961e+02
2.960000000000000000e+02 2.720000000000000195e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.506087172820843494e-16 5.322438069315639950e+02
2.970000000000000000e+02 1.046999999999999931e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.176512837986360951e-16 2.680371678283162851e+02
2.980000000000000000e+02 4.490000000000000102e-01 8.000000000000000167e-02 1.434000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.477650798848336238e-15 1.079991053367768359e+02
2.990000000000000000e+02 6.260000000000000009e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.592632758522723514e-16 1.559325899145944447e+02
3.000000000000000000e+02 1.772999999999999909e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.289303250636544636e-16 6.965533721779031566e+02
3.010000000000000000e+02 6.680000000000000382e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 6.119803138312187319e-16 1.672494013393402099e+02
3.020000000000000000e+02 3.549999999999999822e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.371327435576158235e-16 1.895435087544122155e+02
3.030000000000000000e+02 4.480000000000000093e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.745985890066515153e-16 2.605348838578568120e+02
3.040000000000000000e+02 1.425000000000000044e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.059048925873290956e-16 4.520042047558655440e+02
3.050000000000000000e+02 1.042000000000000037e+00 9.400000000000000577e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.011116861259479406e-16 4.724446076035253839e+01
3.060000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.950854018085761014e-16 2.122909172125777388e+02
3.070000000000000000e+02 1.100000000000000089e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.053437252748804753e-16 2.665741346662519504e+02
3.080000000000000000e+02 1.915999999999999925e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.208791940067085364e-17 7.487018270595874583e+02
3.090000000000000000e+02 1.532999999999999918e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.108346113528102833e-16 6.293114260270884870e+02
3.100000000000000000e+02 1.457999999999999963e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.634323886820745272e-16 3.610949012705902419e+02
3.110000000000000000e+02 9.300000000000000488e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.400938079824341729e-16 3.213221826679258584e+02
3.120000000000000000e+02 1.139999999999999902e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.835677077134343638e-16 2.751509187978662112e+02
3.130000000000000000e+02 4.560000000000000164e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.607487255951412494e-16 2.158313051469843344e+02
3.140000000000000000e+02 8.549999999999999822e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.720332497118946924e-16 2.515451094267121448e+02
3.150000000000000000e+02 1.264000000000000012e+00 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 9.234381751651951466e-17 4.553130729549702664e+02
3.160000000000000000e+02 1.112000000000000099e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.272077683556219649e-16 5.088692586918306233e+02
3.170000000000000000e+02 2.027000000000000135e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 8.116493062481988449e-16 5.953408873954169849e+02
3.180000000000000000e+02 1.078999999999999959e+00 1.000000000000000021e-02 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.161703261767951913e-16 4.555781539938803917e+02
3.190000000000000000e+02 2.254999999999999893e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.317299230482850368e-16 3.825354526963473631e+02
3.200000000000000000e+02 6.480000000000000204e-01 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.283324477694257800e-16 1.772677828679075844e+02
3.210000000000000000e+02 1.088999999999999968e+00 3.400000000000000244e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.373533888860583011e-16 1.877537825033383001e+02
3.220000000000000000e+02 2.250000000000000000e+00 2.000000000000000042e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.493728899725038555e-16 3.457765775911342985e+02
3.230000000000000000e+02 1.183999999999999941e+00 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.928014997961242898e-16 5.067653552344208947e+02
3.240000000000000000e+02 1.026999999999999913e+00 1.000000000000000021e-02 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.545350083666634459e-16 3.454991041242421375e+02
3.250000000000000000e+02 8.850000000000000089e-01 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.674844331496643775e-16 2.332268987058459118e+02
3.260000000000000000e+02 1.278999999999999915e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.012702569798610688e-16 4.513839470452150522e+02
3.270000000000000000e+02 6.229999999999999982e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.729232977071459354e-15 1.963162973084844793e+02
3.280000000000000000e+02 1.004999999999999893e+00 9.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.333225120093538097e-16 2.146717826871101522e+02
3.290000000000000000e+02 8.269999999999999574e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.703357305749449292e-16 2.355504915471185257e+02
3.300000000000000000e+02 1.417000000000000037e+00 3.099999999999999978e-01 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.058257775937918953e-16 6.045360119038551829e+02
3.310000000000000000e+02 1.213999999999999968e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.023330577801640154e-16 3.363151325600919108e+02
3.320000000000000000e+02 6.270000000000000018e-01 1.700000000000000122e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.252199524793655288e-15 1.604675154740942560e+02
3.330000000000000000e+02 1.306000000000000050e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.080266576092628313e-16 3.867575260760520450e+02
3.340000000000000000e+02 1.655999999999999917e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.501686198467502878e-16 3.847940234294426887e+02
3.350000000000000000e+02 1.167999999999999927e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.315628366092631242e-16 3.515209227637611207e+02
3.360000000000000000e+02 1.040000000000000036e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.682063696190013702e-16 3.143299573265757090e+02
3.370000000000000000e+02 8.810000000000000053e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.488839510761545685e-16 2.299889981023520988e+02
3.380000000000000000e+02 1.449000000000000066e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.026659192974675631e-16 5.657192635420611850e+02
3.390000000000000000e+02 1.669999999999999929e+00 1.429999999999999938e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 5.599950534093417888e-16 8.463585811029540196e+01
3.400000000000000000e+02 1.834999999999999964e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.336753105765038056e-16 5.349338746553135024e+02
3.410000000000000000e+02 9.449999999999999512e-01 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.201003472540354391e-16 2.978011610581671675e+02
3.420000000000000000e+02 2.084000000000000075e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 6.290867436332509301e-17 7.437367520186508045e+02
3.430000000000000000e+02 9.629999999999999671e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.105202011430221116e-15 1.130383548746908247e+02
3.440000000000000000e+02 1.393999999999999906e+00 1.409999999999999920e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.416189872142731547e-16 1.204535036759110511e+02
3.450000000000000000e+02 1.189000000000000057e+00 2.999999999999999889e-02 3.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.306799342543761146e-16 3.987996497127167004e+02
3.460000000000000000e+02 6.969999999999999529e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.683001859271125292e-16 2.684206748663457347e+02
3.470000000000000000e+02 4.809999999999999831e-01 1.000000000000000021e-02 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.528550396378564135e-15 1.739409275894124960e+02
3.480000000000000000e+02 7.419999999999999929e-01 8.000000000000000167e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 8.642253583623421065e-16 2.510458140437734471e+02
3.490000000000000000e+02 1.092000000000000082e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.113418841044846590e-16 2.806188265529252703e+02
3.500000000000000000e+02 4.989999999999999991e-01 1.000000000000000021e-02 2.000000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.186371465870494914e-15 2.039627249992066140e+02
3.510000000000000000e+02 9.599999999999999645e-01 7.600000000000000089e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.305304174278462404e-16 6.686761412309915897e+01
3.520000000000000000e+02 1.443999999999999950e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.087190426586837966e-16 3.902528722379832402e+02
3.530000000000000000e+02 3.800000000000000044e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 8.782869019681868419e-16 1.831540098331788613e+02
3.540000000000000000e+02 9.639999999999999680e-01 8.900000000000000133e-01 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.797032233801701731e-16 7.827996114760463797e+01
3.550000000000000000e+02 6.179999999999999938e-01 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.368188085651009633e-15 2.057879789240112416e+02
3.560000000000000000e+02 5.330000000000000293e-01 1.000000000000000021e-02 1.139100030000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 7.897188214613272151e-16 1.451756670110059986e+02
3.570000000000000000e+02 7.089999999999999636e-01 1.799999999999999933e-01 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.022423253535629378e-15 2.157030564714133334e+02
3.580000000000000000e+02 1.084999999999999964e+00 1.000000000000000021e-02 2.500000000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.031798321348289471e-16 3.928417899288145918e+02
3.590000000000000000e+02 9.160000000000000364e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.067393624988908530e-15 3.956518662410093725e+02
3.600000000000000000e+02 7.079999999999999627e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.119504154706059605e-16 1.734506996356715831e+02
3.610000000000000000e+02 3.019999999999999907e-01 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.370010365421175737e-16 4.795971753052857025e+02
3.620000000000000000e+02 1.602000000000000091e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.440612046412732378e-16 5.125268558140410278e+02
3.630000000000000000e+02 1.437000000000000055e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 1.506918564805561369e-16 4.357377571980234734e+02
3.640000000000000000e+02 1.459999999999999909e-01 2.999999999999999889e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 3.991401233060138879e-15 2.787947473533315801e+01
3.650000000000000000e+02 2.392999999999999794e+00 1.000000000000000021e-02 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 2.405701218845327530e-16 4.880752818669881776e+02
3.660000000000000000e+02 5.520000000000000462e-01 1.000000000000000021e-02 8.064000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 3.499999999999999778e-01 4.328345797164393015e-16 1.309199037445640954e+02
